0;1402;0;7401010000000;Panquecitos Vainilla;1;1;0;1
0;1403;0;8532110000000000;Papas;1;1;0;1
0;1404;0;7441000000000;Papas Tostadas Liliana 100g;1;1;0;1
0;1405;0;10900000840;Papel Aluminio Diamond 7.6 Mtrs;1;1;0;1
0;1406;0;30058569;Papel Boleta Enrrolar;1;1;0;1
0;1407;0;84197146;Papel Boleta P/Enrrolar Tabaco;1;1;0;1
0;1408;0;7441010000000;Papel Encerado Poli;1;1;0;1
0;1409;0;7441040000000;Paq Prensa P/Ropa Eterna;1;1;0;1
0;1410;0;7501020000000;Paquete De Aplicadores Medimart;1;1;0;1
0;1411;0;7501040000000;Pasta Dent Colgate 50ml;1;1;0;1
0;1412;0;7509550000000;Pasta Dental Colgate 22ML;1;1;0;1
0;1413;0;99176480310;Pasta Dental Colgate Total 12 75ml;1;1;0;1
0;1414;0;7441010000000;Pañal Higgies Xg4;1;1;0;1
0;1415;0;7441010000000;Pañal Huggies G3;1;1;0;1
0;1416;0;7441020000000;Pegamento Azul ;1;1;0;1
0;1417;0;20800756440;Pepto Bismol Susp118ml;1;1;0;1
0;1418;0;7441110000000;Periodico La Extra;1;1;0;1
0;1419;0;7441030000000;Periodico La Teja;1;1;0;1
0;1420;0;7441030000000;Periodico La Teja;1;1;0;1
0;1421;0;7441000000000;Pety Poas Richly140g;1;1;0;1
0;1422;0;7441000000000;Picarita 30 G;1;1;0;1
0;1423;0;7441000000000;Picarita Chile Jalapeño 75g;1;1;0;1
0;1424;0;7441000000000;Picarita Jalapeña 30g;1;1;0;1
0;1425;0;7441000000000;Picaritas Familiar 150g;1;1;0;1
0;1426;0;7441000000000;Picaritas Med;1;1;0;1
0;1427;0;7441000000000;Picarona Chile 30 G;1;1;0;1
0;1428;0;7441000000000;Picarona Jalapeña Med;1;1;0;1
0;1429;0;7441000000000;Picaronas Chile Familiar;1;1;0;1
0;1430;0;764009000000;Pilsen Lata 710ml;1;1;0;1
0;1431;0;764009000000;Pilsen Latra 350 Ml;1;1;0;1
0;1432;0;8690560000000;Pinguinito RAUND FINGER CAKE;1;1;0;1
0;1433;0;74000685;Pinguino Marinela;1;1;0;1
0;1434;0;20748463585;Pinzas Beauty;1;1;0;1
0;1435;0;71603042742;Pinzas Trim;1;1;0;1
0;1436;0;7441000000000;Plastico Adhesivo;1;1;0;1
0;1437;0;7441010000000;Plato Desechable #7;1;1;0;1
0;1438;0;7441010000000;Plato Desechable Fest Peq;1;1;0;1
0;1439;0;7441010000000;Plñato Desechable Fest Mediano;1;1;0;1
0;1440;0;7441000000000;Poropoz Carmelo;1;1;0;1
0;1441;0;7613290000000;Promo Condesa +evaporada;1;1;0;1
0;1442;0;897640000000;Protect SolarNo Ad 50 Mas;1;1;0;1
0;1443;0;8410720000000;Pulpo En Salsa Marinera Dani;1;1;0;1
0;1444;0;7441000000000;QUEQUE HELADO ;1;1;0;1
0;1445;0;7441000000000;QUESHITOS PEQ ;1;1;0;1
0;1446;0;7441000000000;QUESITO POP REFILL;1;1;0;1
0;1447;0;7441000000000;QUESITO TOSTY MEDIANO 116G;1;1;0;1
0;1448;0;748757000000;QUESITOS;1;1;0;1
0;1449;0;7441000000000;QUESITOS 175 G;1;1;0;1
0;1450;0;7441000000000;QUESITOS 210G;1;1;0;1
0;1451;0;7441000000000;QUESITOS CRUNCH 120G;1;1;0;1
0;1452;0;7441000000000;QUESO TURRIALBA;1;1;0;1
0;1453;0;7441000000000;QUESO TURRIALBA;1;1;0;1
0;1454;0;7441000000000;QUESO ZARCERO;1;1;0;1
0;1455;0;7441000000000;QUEZO RAYADO MOZARELLA DOS PINOS 225G ;1;1;0;1
0;1456;0;7441060000000;QUITA ESMALTE 120ML;1;1;0;1
0;1457;0;7443010000000;QUITA ESMALTE 60ML;1;1;0;1
0;1458;0;7441030000000;Queque Junior Chispas De Chocolate;1;1;0;1
0;1459;0;7441030000000;Queque Junior Vainilla;1;1;0;1
0;1460;0;7441000000000;Queso Amarillo Und;1;1;0;1
0;1461;0;7441010000000;Queso Crema Bolsita Zarcero 115g;1;1;0;1
0;1462;0;7441000000000;Queso Crema Dos Pinos 210g;1;1;0;1
0;1463;0;7441000000000;Queso Crema Peq Dos Pinos 100g;1;1;0;1
0;1464;0;7404000000000;RACUMIN BAYER;1;1;0;1
0;1465;0;7501030000000;RAID CASA Y JARDIN 226 ML;1;1;0;1
0;1466;0;750895000000;RANCHITA CHILE;1;1;0;1
0;1467;0;750895000000;RANCHITA NACHO EXCITANTE70G;1;1;0;1
0;1468;0;750895000000;RANCHITA PIZZA70G;1;1;0;1
0;1469;0;750895000000;RANCHITA QUESO150G;1;1;0;1
0;1470;0;750895000000;RANCHITAS FRIJOLERO;1;1;0;1
0;1471;0;750895000000;RANCHITAS GUACAMOLE;1;1;0;1
0;1472;0;750895000000;RANCHITAS LIMON 150G;1;1;0;1
0;1473;0;750895000000;RANCHITAS NACHO FOGOSO 23G;1;1;0;1
0;1474;0;750895000000;RANCHITAS RANCHO PIZZA;1;1;0;1
0;1475;0;750895000000;RANCHITAS70G;1;1;0;1
0;1476;0;7441030000000;RAPIDITAS LIGHT 10 UNDS;1;1;0;1
0;1477;0;8801040000000;RAZURADORA DESECHABLE DORUSA ;1;1;0;1
0;1478;0;7445380000000;RAZURADORA TRIPLE 7;1;1;0;1
0;1479;0;14979310480;REABALADERA VIGUI;1;1;0;1
0;1480;0;7441000000000;REFRESCO DE NARANJA DEL VALLE 2.5LT;1;1;0;1
0;1481;0;7791290000000;REXON BAMBU;1;1;0;1
0;1482;0;7702010000000;REXONA ANTIBACTERIAL AVENA;1;1;0;1
0;1483;0;7702010000000;REXONA ANTIBACTERIAL AVENA;1;1;0;1
0;1484;0;7702010000000;REXONA ANTIBACTERIAL BAMBOO ;1;1;0;1
0;1485;0;7702010000000;REXONA ANTIBACTERIAL FRESH;1;1;0;1
0;1486;0;7702010000000;REXONA ANTIBACTERIAL LIMPIEZA PROFUNDA;1;1;0;1
0;1487;0;78924222;REXONA BAMBOO30ML;1;1;0;1
0;1488;0;7791290000000;REXONA MEN V8;1;1;0;1
0;1489;0;78930841;REXONA MEN30ML;1;1;0;1
0;1490;0;7441000000000;RICHLY VEGETAL MIXTO 220G;1;1;0;1
0;1491;0;7441130000000;RICOLETA FRESA;1;1;0;1
0;1492;0;7441110000000;RIKOS KITTY;1;1;0;1
0;1493;0;7441130000000;RIN NATILLA FRESA;1;1;0;1
0;1494;0;7441130000000;RIN QUEQUE;1;1;0;1
0;1495;0;7411000000000;RINSO ANTIBACTERIAL 450G VERDE;1;1;0;1
0;1496;0;7411000000000;RINSO ANTIBACTERIAL DE 1K VERDE;1;1;0;1
0;1497;0;7411000000000;RINSO JAZMIN 450G;1;1;0;1
0;1498;0;7411000000000;RINSO ROSAS Y LILAS450G;1;1;0;1
0;1499;0;731701000000;ROMA CABELLO PAQUETE;1;1;0;1
0;1500;0;731701000000;ROMA CODOOS;1;1;0;1
0;1501;0;731701000000;ROMA TALLARIN PAQUETE;1;1;0;1
0;1502;0;7441000000000;ROMPOPE DOS PINOS 250 ML;1;1;0;1
0;1503;0;7441000000000;ROMPOPE DOS PINOS LITRO;1;1;0;1
0;1504;0;7501010000000;RON BACARDI CARTA BLANCA LITRO;1;1;0;1
0;1505;0;7501010000000;RON BACARDI CARTA ORO LITRO;1;1;0;1
0;1506;0;750895000000;ROSQUILLA CRIOLLA;1;1;0;1
0;1507;0;7622300000000;ROYAL GELATINA UVA;1;1;0;1
0;1508;0;7441000000000;RUMBA CHICHARRONES 80G;1;1;0;1
0;1509;0;7441000000000;RUMBA MIX DULCE;1;1;0;1
0;1510;0;7441000000000;RUMBA MULTIGRANO REDONDITAS 125 G;1;1;0;1
0;1511;0;7441000000000;RUMBA NACHOS TICOS 275G;1;1;0;1
0;1512;0;7441000000000;RUMBA PATACONES 250G;1;1;0;1
0;1513;0;7441000000000;RUMBA PATACONES 60G;1;1;0;1
0;1514;0;7441000000000;RUMBA PIKITOS 1KG;1;1;0;1
0;1515;0;7441000000000;RUMBA PLATANO LIMON 100G;1;1;0;1
0;1516;0;7441000000000;RUMBA PLATANOS MADUROS;1;1;0;1
0;1517;0;7441000000000;RUMBA PLATANOS VERDES 71 G;1;1;0;1
0;1518;0;7441000000000;RUMBA REDONDITAS 175G;1;1;0;1
0;1519;0;7441000000000;RUMBA REDONDITAS 360G;1;1;0;1
0;1520;0;7441000000000;RUMBA SABOR TICO 275 G;1;1;0;1
0;1521;0;7441000000000;RUMBA SEMILLAS MARAÑON;1;1;0;1
0;1522;0;7441020000000;RUMBA SEMILLAS MIXTAS 80G;1;1;0;1
0;1523;0;7441000000000;RUMBA YUQUITAS 50G;1;1;0;1
0;1524;0;7501030000000;Raid Casa Y Jardin 400ML;1;1;0;1
0;1525;0;750895000000;Ranchita Nacho Queso Picante;1;1;0;1
0;1526;0;750895000000;Ranchitas Queso;1;1;0;1
0;1527;0;7501010000000;Rastrillo  Presto BUltra;1;1;0;1
0;1528;0;7702020000000;Rastrillo Gillette P;1;1;0;1
0;1529;0;7891050000000;Rastrillo Prestobarba ;1;1;0;1
0;1530;0;7506170000000;Razas Peq Cordero;1;1;0;1
0;1531;0;9002490000000;Red Bull Sugar Free;1;1;0;1
0;1532;0;7441000000000;Richly Palmito En Coserva 400g;1;1;0;1
0;1533;0;80516135328;Riunite Rosato 1.5 Lt;1;1;0;1
0;1534;0;80516135342;Riunite Rosato 750ml;1;1;0;1
0;1535;0;7441000000000;Roditas Fresa;1;1;0;1
0;1536;0;7441000000000;Roditas Fresa Gde;1;1;0;1
0;1537;0;7441000000000;Roditas Fusion Mix 200g;1;1;0;1
0;1538;0;7501010000000;Ron Bacardy AEjo 200Ml;1;1;0;1
0;1539;0;7501010000000;Ron Bacardy Blanco 250Ml;1;1;0;1
0;1540;0;7441060000000;SABA BUENAS NOCHES SIN ALAS;1;1;0;1
0;1541;0;7441060000000;SABA CLASICA ALAS;1;1;0;1
0;1542;0;7501020000000;SABA CONFORT MANZANILLA;1;1;0;1
0;1543;0;7501020000000;SABA DIARIOS 16;1;1;0;1
0;1544;0;7501020000000;SABA TAMPONES  SUPER PLUS;1;1;0;1
0;1545;0;7501020000000;SABA TENN ULTRA;1;1;0;1
0;1546;0;7751850000000;SACA GRASA;1;1;0;1
0;1547;0;74410330;SAL ANDREWS CLASICA;1;1;0;1
0;1548;0;7441030000000;SAL ANDREWS LIMON;1;1;0;1
0;1549;0;7443030000000;SAL GUANASALFINA SECA ;1;1;0;1
0;1550;0;33844004910;SAL ROSADA BADIA 127G;1;1;0;1
0;1551;0;7441000000000;SAL SOL 500G;1;1;0;1
0;1552;0;7441000000000;SAL SOL MARINA ;1;1;0;1
0;1553;0;7441000000000;SAL SOL PARRILLERA;1;1;0;1
0;1554;0;7441000000000;SAL SOLAR 500G;1;1;0;1
0;1555;0;7443030000000;SAL TARINA FINA;1;1;0;1
0;1556;0;7441010000000;SALAME COCIDO ZAR EMBUTIDOS;1;1;0;1
0;1557;0;7441000000000;SALAMI AHUMADO CINTA AZUL;1;1;0;1
0;1558;0;7441000000000;SALCHICHA AHUMADA CINTA AZUL 240G;1;1;0;1
0;1559;0;7441000000000;SALCHICHA AHUMADA CINTA AZUL 380G;1;1;0;1
0;1560;0;7441010000000;SALCHICHA DE DESAYUNO ZAR;1;1;0;1
0;1561;0;7441010000000;SALCHICHA FAMILIAR ZURQUI 200 G;1;1;0;1
0;1562;0;7441010000000;SALCHICHA PAVO FUD;1;1;0;1
0;1563;0;7441010000000;SALCHICHON C/TOCINO ZURQYU BURB 200G;1;1;0;1
0;1564;0;7441000000000;SALCHICHON PARRILLERO CHILE CINTA AZUL;1;1;0;1
0;1565;0;744000000000;SALCHICHON PARRILLERO CINTA AZUL CHILE ;1;1;0;1
0;1566;0;7441010000000;SALCHICHa Pollo Zurqui 500g;1;1;0;1
0;1567;0;7441030000000;SALMA LINAZA 18G;1;1;0;1
0;1568;0;7441030000000;SALMAS CON CHIA I LINAZA ;1;1;0;1
0;1569;0;88313008692;SALSA C/ HONGOS KERNS 106G;1;1;0;1
0;1570;0;88313008685;SALSA CON CARNE KERNS 106G;1;1;0;1
0;1571;0;7441000000000;SALSA DE AJO Y JALAPEÑO EL ANGTEL;1;1;0;1
0;1572;0;88313008678;SALSA DE TOMATE QUESO CRIOLLO KERNS 106G;1;1;0;1
0;1573;0;88313008708;SALSA DE TOMATE RANCHERA KERNS 106G;1;1;0;1
0;1574;0;796500000000;SALSA JALAPEÑA SANTA CRUZ;1;1;0;1
0;1575;0;7411000000000;SALSA LIZANO 625 ML;1;1;0;1
0;1576;0;7441000000000;SALSA MOSTAZA MIEL EL ANGEL;1;1;0;1
0;1577;0;796500000000;SALSA PICANTE CHIPOTLE SANTA CRUS;1;1;0;1
0;1578;0;88313330182;SALSA PURA DE TOMATE KERNS 106G;1;1;0;1
0;1579;0;7441010000000;SALSA QUESO DEL PRADO 180G;1;1;0;1
0;1580;0;769470000000;SALSA ROSADA CAMPREST 200GR;1;1;0;1
0;1581;0;7411000000000;SALSA ROSADA LIZANO;1;1;0;1
0;1582;0;735051000000;SALSA TOMATE BANQUETE 385G;1;1;0;1
0;1583;0;7411000000000;SALSITA DE TOMATE QUESO;1;1;0;1
0;1584;0;7506200000000;SALVO LAVAPLATOS;1;1;0;1
0;1585;0;858751000000;SANGRIA FUN WINE 750ML;1;1;0;1
0;1586;0;7443000000000;SANI ODOR BUQUET;1;1;0;1
0;1587;0;7443000000000;SANI ODOR FLORAL;1;1;0;1
0;1588;0;7443000000000;SANI ODOR LAVANDA ;1;1;0;1
0;1589;0;7443000000000;SANI ODOR VAINILLA;1;1;0;1
0;1590;0;7441000000000;SANI PINE BOTELLITA 236ML;1;1;0;1
0;1591;0;796500000000;SANTA CRUZ CHUNKY MEDIO 250G;1;1;0;1
0;1592;0;796500000000;SANTA CRUZ CHUNKY PICANTE ;1;1;0;1
0;1593;0;796500000000;SANTA CRUZ FRIJOLES NEGROS;1;1;0;1
0;1594;0;796500000000;SANTA CRUZ FRIJOLES ROJOS400G;1;1;0;1
0;1595;0;7751850000000;SAPOLIO CASA Y JARDIN;1;1;0;1
0;1596;0;7751850000000;SAPOLIO MATA CUCARACHA Y HORMIGAS;1;1;0;1
0;1597;0;7751850000000;SAPOLIO QUITAMANCHA 80 ML;1;1;0;1
0;1598;0;7441000000000;SARDIMAR SARDINAS SALSA TOMATE 415G;1;1;0;1
0;1599;0;7441000000000;SARDINA LATA PICANTE DEL PESCADOR;1;1;0;1
0;1600;0;7441000000000;SARDINA LATA TOMATE DEL PESCADOR;1;1;0;1
0;1601;0;7441000000000;SARDINA PICANTE SARDIMAR 160G;1;1;0;1
0;1602;0;33844000998;SAZON COMPLETA BADIA 1.75.OZ;1;1;0;1
0;1603;0;33844000080;SAZON COMPLETA BADIA 3.5OZ;1;1;0;1
0;1604;0;33844001018;SAZON COMPLETA BADIA 340.2G;1;1;0;1
0;1605;0;7441000000000;SCOTCCH BRITE D/USO 1UND;1;1;0;1
0;1606;0;7441000000000;SCOTCH BRITE D/USO ANATOMICA;1;1;0;1
0;1607;0;7441000000000;SCOTCH BRITE D/USO CERO RAYAS;1;1;0;1
0;1608;0;7441000000000;SCOTCH BRITE FIBRA CERO RAYAS;1;1;0;1
0;1609;0;7401000000000;SCOTCH BRITE FIBRA VERDE 1UND;1;1;0;1
0;1610;0;7443010000000;SEMILLA ALPISTE CUCU 250G;1;1;0;1
0;1611;0;7443010000000;SEMILLA GIRASOL CUCU 250G;1;1;0;1
0;1612;0;7441130000000;SENSACION CONO ;1;1;0;1
0;1613;0;7500440000000;SHAMPO H/ 2 EN 1 180ML;1;1;0;1
0;1614;0;7590000000000;SHAMPO H/S 2 EN 1 BURBUJA;1;1;0;1
0;1615;0;7506200000000;SHAMPO H/S C/COMEZON BURBUJA;1;1;0;1
0;1616;0;7506200000000;SHAMPO H/S MANZANA BURBUJA;1;1;0;1
0;1617;0;650240000000;SHAMPO MEDICASP 130ML;1;1;0;1
0;1618;0;7501000000000;SHAMPOO H/S P/CAIDA BURBUJA;1;1;0;1
0;1619;0;7501000000000;SHAMPOO PANTENE RIZ0S 200ML;1;1;0;1
0;1620;0;9070900000000;SILICOME RELOJ LED;1;1;0;1
0;1621;0;764009000000;SIX PACK IMPERIAL;1;1;0;1
0;1622;0;764009000000;SMIRNOFF ICE RASPBERRY 350ML;1;1;0;1
0;1623;0;764009000000;SMIRNOFF MANZANA VERDE;1;1;0;1
0;1624;0;5000160000000;SNICKER;1;1;0;1
0;1625;0;7441000000000;SODA 2LTDESECH;1;1;0;1
0;1626;0;7441000000000;SODA CANADA DRY 600ML;1;1;0;1
0;1627;0;86581011079;SODA POZUELO UND;1;1;0;1
0;1628;0;88169430586;SOPA COLA DE RES;1;1;0;1
0;1629;0;88169029506;SOPA< NEGRTA MAGGUI;1;1;0;1
0;1630;0;7441000000000;SORBETICO JACKS FRESA;1;1;0;1
0;1631;0;748757000000;SORBETO CHOCOLATE DIANA PICNIC;1;1;0;1
0;1632;0;86581004187;SORBETO FESTV VAINILLA;1;1;0;1
0;1633;0;748757000000;SORBETO FRESA DIANA PICNIC;1;1;0;1
0;1634;0;7441030000000;SORBETO PRICIPE FRESA ;1;1;0;1
0;1635;0;7441030000000;SORBETO PRICIPE VAINILLA;1;1;0;1
0;1636;0;748757000000;SORBETO VAINILLA DIANA PICNIC;1;1;0;1
0;1637;0;731701000000;SPAGUETTTI ROMA 250G;1;1;0;1
0;1638;0;7441030000000;SPONCH SMORE MARINELA 90G;1;1;0;1
0;1639;0;8681260000000;STICK DYNAMIC;1;1;0;1
0;1640;0;8681260000000;STICK TROPICAL;1;1;0;1
0;1641;0;8681260000000;STICK WATERMELON 7 PZAS;1;1;0;1
0;1642;0;99176232223;SUAVITEL 850 ML;1;1;0;1
0;1643;0;99176232117;SUAVITEL COMPLETE 450ML;1;1;0;1
0;1644;0;99176232032;SUAVITEL COMPLTE;1;1;0;1
0;1645;0;99176231875;SUAVITEL PRIMAVERA 450 ML;1;1;0;1
0;1646;0;7500440000000;SUAVIZANTE DAWNY FLORAL BURBUJA;1;1;0;1
0;1647;0;99176233367;SUAVTEL COMPLETE FLOR DE PRIMAVERA 850ML;1;1;0;1
0;1648;0;99176231905;SUIAVITEL COMPLET PRIMA 225 ML;1;1;0;1
0;1649;0;7441000000000;SUNDAE CARAMELO;1;1;0;1
0;1650;0;7441000000000;SUNDAE CHOCOLATE;1;1;0;1
0;1651;0;7441000000000;SUNDAME CHURCHILL;1;1;0;1
0;1652;0;3800090000000;SUPER BONDER MAX BONDER ;1;1;0;1
0;1653;0;7891200000000;SUPER BORDEN ORIGINAL;1;1;0;1
0;1654;0;790920000000;SUPER GLUE;1;1;0;1
0;1655;0;7411000000000;SURF DETERGENTE;1;1;0;1
0;1656;0;7501020000000;Saba Invisible con Alas;1;1;0;1
0;1657;0;7501020000000;Saba Ultra InvisCAl 10;1;1;0;1
0;1658;0;7441010000000;Salchicha Ahumada Zurqui 500g;1;1;0;1
0;1659;0;7441000000000;Salchichon Parrillero Cinta Azul;1;1;0;1
0;1660;0;735051000000;Salsa Barbacoa Banquete 400g;1;1;0;1
0;1661;0;735051000000;Salsa Chiba Banquete 148ml;1;1;0;1
0;1662;0;735051000000;Salsa De Tomate Banquete 385g;1;1;0;1
0;1663;0;747627000000;Salsa Lizano 135ml;1;1;0;1
0;1664;0;747627000000;Salsa Lizano 280g;1;1;0;1
0;1665;0;7411000000000;Salsa Nat Carne 210g;1;1;0;1
0;1666;0;7411000000000;Salsa Nat Carne 90g;1;1;0;1
0;1667;0;7411000000000;Salsa Nat Hongos 210g;1;1;0;1
0;1668;0;7411000000000;Salsa Nat Hongos 90g;1;1;0;1
0;1669;0;7411000000000;Salsa Nat Ranchera 210g;1;1;0;1
0;1670;0;7411000000000;Salsa Nat Ranchera 90g;1;1;0;1
0;1671;0;735051000000;Salsa Tomate Banquete 200g;1;1;0;1
0;1672;0;735051000000;Salsa Tomate Bolsa 100g Banquete;1;1;0;1
0;1673;0;8410700000000;Sangria;1;1;0;1
0;1674;0;7441000000000;Sani Pine 450ml;1;1;0;1
0;1675;0;7443000000000;Saniodor Frutal;1;1;0;1
0;1676;0;7410030000000;Sardina Calvo Picante;1;1;0;1
0;1677;0;7443020000000;Sardina Salsa De Tomate Reina Del Mar;1;1;0;1
0;1678;0;7441010000000;Servilleta Paqt Link;1;1;0;1
0;1679;0;7506310000000;Shampo Head Shoulder Familiar Men 1lt;1;1;0;1
0;1680;0;7509550000000;Shampoo Mennen 200ml;1;1;0;1
0;1681;0;7445160000000;Shampoo Para Carro;1;1;0;1
0;1682;0;7441000000000;Sirope Kola Richly 700ml;1;1;0;1
0;1683;0;760609000000;Smirnof Vodka Botella 750ml;1;1;0;1
0;1684;0;764009000000;Smirnoff Guarana 350 Ml;1;1;0;1
0;1685;0;764009000000;Smirnoff Negra 350 Ml Lata;1;1;0;1
0;1686;0;764010000000;Smirnoff Negra Vidrio;1;1;0;1
0;1687;0;764010000000;Smirnoff Roja 350 Ml;1;1;0;1
0;1688;0;760609000000;Smirnoff Vodka Litro;1;1;0;1
